R1695EE12,R1B491561,R241AB01B,R247CAC7E,R250FD288,R33B57111,R35B5C04C,R3CEBBE4D,R3E15D408,R40E7D3E7,R4A881FA5,R4B5145FC,R4C83430,R4D0C76F7,R4E6664D,R507C1807,R51C8EC34,R52AC203F,R555722AC,R57C7760F,R596FDB0E,R5B8D4B5D,R5F1B21D5,R625DC447,R65DA4EC,R669A7661,R6B3002E7,R6BFC3A2D,R6F3BF241,R6F462122,R76441565,R7A3A33DF,R7B8A1023,R7B8A1023,R7BB6BC6B,R7C815D4E,R82521F85,R826A6402,R869EE9D4,R8717521D,R87714E78,R87714E78,R8F0AC377,R8F0AC377,R8F0AC377,R900FC5A7,R90F4B990,R91834A13,R91EC2CF4,R93EC2DD1,RA5C8CF2E,RA7DC31A9,RA96926FC,RAF482FE1,RB2214D0F,RB3A190BF,RB4DF8B7A,RB766236D,RB8030CA0,RB86510C5,RC2452FE5,RC94E9E17,RCA09740,RCCD34AE0,RD5ACADC4,RD6F7BF7B,RD6F7BF7B,RD76ABC06,RD830CC8D,REC502913,REEFDC248,RF09B9634,RF0F06CAD,RF382895C,RFE6609A8
0.008201879,0.221918639,0.012287489,0.00465635,16.03328249,0.576592801,2.207182883,0.348578694,3.482774614,0.00155187,2.730848948,0.154717746,0.00175498,0,0.171192398,0.103345864,0.131687619,0.000800849,6.241744764,2.132748524,0.001483672,1.144596187,0,3.199755634,0.613116438,0.001609308,3.402471348,2.647371029,0.004982837,0.000487943,0.16701551,0.647234611,0.00455915,0.081886199,0.260805889,0.003488402,0.95305352,2.342036745,2.582608005,7.150431639,8.135573609,0.127638106,0.043574428,0.650136314,0.031777412,0.006213854,0.00237301,1.909989031,0.071368965,0.002588215,0.007285568,1.296867921,0.19758071,0.001116107,0.037333859,0,0,0.005303384,0.078172332,1.425937244,0,0.853022321,0.005102086,0.038449091,0.985912672,0.006540479,8.065188017,0.006208458,0.093945487,0.001624521,0.260085581,4.773468195,0.211554584,4.411886347,1.13838438
0.006501271,0.132797673,0.018539891,0.0124603,16.4455972,0.361929643,2.030729251,0.324279856,4.388093894,0.001705885,3.083207643,0.178810515,0.002070552,0,0.187227623,0.29161131,0.134490737,0.002209145,6.487729451,1.624979752,0,1.394912648,0.00052878,2.589880195,0.563482674,0.001828865,4.486069561,2.080153697,0.008112447,0.001002091,0.176422028,0.761815664,0.005635135,0.080756922,0.311164077,0.005642208,1.065942544,2.86618659,2.754101909,6.763373896,9.831078853,0.145245161,0.03547774,0.46248071,0,0.02451814,0,3.202500971,0.039625622,0.001479847,0.011435059,1.32519844,0.207541437,0.014145422,0.051915167,0,0.001846332,0.003367468,0.065788271,1.624202998,0.000947359,1.157450808,0.005614567,1.082801613,0.882051367,0.006134693,10.46339294,0.06270856,0.093273042,0.003240883,0.297618739,4.725228282,0.129037996,4.409717345,1.439089377
0.004415322,0.10778964,0.008222748,0.003005676,14.7491066,0.418400542,2.973934513,0.239227203,4.271288528,0.001343638,3.34327073,0.128334819,0.001458257,0,0.177446412,0.112760191,0.066546146,0.002534796,5.778007657,2.262216725,0,1.13745838,0,1.573509296,0.377195156,0,3.030515455,1.39669443,0.006602412,0,0.142860511,0.543499991,0.003507986,0.061843739,0.179647697,0.00822915,0.705958924,2.499546407,2.668867394,3.757733793,13.67732274,0.176871355,0.085434667,0.536705707,0.051512412,0.001045322,0.012450133,2.393499547,0.161578566,0.005445833,0.006875497,1.024150187,0.113083223,0.001052178,0.015227257,0,0,0.008334557,0.091628575,1.005902875,0,0.799072091,0,0.090027554,0.697090686,0.009065564,9.313552776,0.012116441,0.094862209,0.001434686,0.240341985,4.238057197,0.092236621,3.81625662,0.927831174
0.004771875,0.6158547,0.005628863,0.003782156,22.90982682,1.757867344,5.092881769,0.927862679,10.09364236,0.002249469,3.710920302,0.203952643,0.005636168,0,0.497351653,0.159730293,0.176804787,0.001653411,8.873912131,2.712191366,0.006818157,2.088326523,0,3.977276449,1.104766273,0.003870967,5.588336925,4.132255609,0.011642583,0.001152779,0.190277949,0.879199324,0.010120722,0.317886698,0.56718961,0.009991015,2.605513527,4.436042258,4.133595527,11.24809677,8.507621701,0.079739446,0,0.644714076,0.372585181,0.007356554,0.004204146,20.15830774,0.139354427,0.008141008,0.033067632,0.640325122,0.197792342,0.015094907,0.079568185,0,0,0.008331185,0.116996551,2.011390318,0,0.805868244,0,4.705083226,1.373585553,0.031385117,13.31960294,0.121354612,0.140623761,0.003920061,0.861295446,6.816219513,0.187764467,10.67228923,2.509584404
0.004710476,0.11515512,0.011308401,0.00273372,10.25277299,0.363835307,1.838756023,0.189330769,3.578104618,0.003573449,2.073910296,0.060305015,0.001049793,0.00194648,0.164916859,0.103624076,0.106358289,0.001121151,4.654643696,1.254429011,0,0.641242801,0,2.027990677,0.81903782,0.000458234,2.478929319,1.368476936,0.005573362,0.001118599,0.13092279,0.456793977,0.00296758,0.064047621,0.226538515,0.001224023,0.738744076,2.218961813,1.50166382,4.396792685,6.941434256,0.065531507,0.018781365,0.283744028,0,0,0,1.759319219,0.06019317,0.005217281,0.006609183,0.954611567,0.077645295,0.738611561,0.012094442,0,0,0.003185204,0.033765606,0.834256521,0.002482868,0.522499376,0,0.130232462,0.565956264,0.003831151,4.3741408,0.236944798,0.084785076,0.001479008,0.213390698,6.600511145,0.08648209,3.54837046,0.907531356
0.007228344,0.160083183,0.020941662,0.00890403,21.63362208,1.136421314,3.875807881,0.484328475,7.672393971,0.002557953,3.716604276,0.27336698,0.007620081,0,0.469722909,0.340600212,0.213656061,0,8.910407467,4.421257589,0.009772469,2.15900135,0.000454342,6.590540785,0.866205603,0.002432975,6.552345988,5.807677739,0.003786375,0.001218898,0.390623621,1.301423965,0.006871577,0,0.514160395,0.004075254,2.598784388,4.005120696,3.213034496,14.94224994,15.14041406,0.227204558,0.050655812,0.532240573,0.082755775,0,0,4.351823183,0.063178156,0.005942072,0.011641769,3.471166022,0.444157841,0.008681149,0.024619962,0.004220908,0.003046364,0.002634331,0.099316486,2.704501608,0,1.545069312,0,0.434768444,2.046376822,0.019852705,15.06934997,0.087954628,0.090464267,0,0.784308513,9.709730793,0.34802434,14.21651961,3.040418535
0.012415392,0.110280483,0.015199991,0.017908868,13.79760641,0.290970987,2.095908775,0.457021495,6.022160458,0.006808173,6.437717456,0.110409783,0.00127817,0.001218658,0.3333195,0.151027875,0.101240127,0.004314538,6.733674268,1.623125438,0.001821347,0.861878901,0.000580187,3.831752543,0.845458136,0,6.548393869,2.206386372,0.004883562,0.001404234,0.145533907,0.731128718,0.010678135,0.082227892,0.283808728,0.007863092,1.077499519,2.337757478,2.537514087,5.231587541,7.993522313,0.071460091,0.048732855,0.259121557,0,0.00708111,0.002341772,3.19427279,0.038478966,0.003553947,0.010159382,2.051170484,0.229542741,1.006636466,0.010939589,0,0,0.00632431,0.077823937,1.131583955,0.003560355,0.778315368,0,0.100652455,0.921416012,0.011691281,6.128244696,0.30791409,0.071587472,0.001868694,0.388968079,9.877512511,0.163086764,5.453830324,1.393639121
0.004798993,0.120730007,0.012602522,0.004472585,12.47906965,0.422502085,2.002625315,0.240961305,5.945754845,0,2.071501006,0.151920591,0.005905401,0,0.208316811,0.221366043,0.116488308,0.001032773,6.825361858,2.121704698,0.000871338,1.11230812,0,3.098912883,0.801757979,0.002477086,3.503764772,3.109567798,0,0.001478379,0.203261102,0.571638235,0.006817047,0.135184837,0.500511221,0.003402517,1.29633991,2.966270741,2.44122026,10.75606048,8.335927735,0.06621085,0.047759805,0.380134682,0.021128799,0,0.001794243,2.332996033,0.062676265,0.004085795,0.005311721,1.504856628,0.09582571,0.00638153,0.038730862,0,0.001673352,0.00331013,0.078498451,1.318630205,0,0.489622782,0.002617928,0.232493681,1.112881341,0.008265679,9.796535725,0.045103337,0.102340035,0.00166837,0.501927231,4.497800255,0.232044053,5.832964251,1.39077355
0.006716276,0.170252927,0.022232423,0.033952689,15.76749592,0.593961859,2.092888084,0.211984789,10.11489096,0.000708542,4.749221153,0.191999548,0.003127358,0,0.40089403,0.093243757,0.076303045,0.003321497,8.952656906,4.104386799,0.060455985,1.308841841,0,5.142957129,0.402448072,0.001843608,5.656732218,5.645081619,0.060919202,0.001096873,0.153138519,0.5400151,0.007291489,0.113013706,0.466628175,0.00518061,1.883095614,2.699847313,2.039340114,14.1444787,10.59680312,0.149705745,0.074643977,0.516842546,0.044832843,0.001869628,0,5.571709334,0.082328668,0.004500664,0.010457304,2.758633568,0.12903319,0.007061654,0.018104787,0.001016971,0.001805814,0.007780171,0.051425157,1.422222298,0.000602606,0.641892736,0.002592042,0.226474015,1.8890674,0.01943461,16.08293779,0.054336388,0.115798002,0.001893364,0.620425828,6.754279965,0.162808474,7.970525125,3.079815485
0.007949009,0.168960721,0.01356535,0.013493451,15.02896872,0.441711974,2.963968068,0.397649649,7.812093646,0.006230528,2.996581058,0.14278472,0.003159325,0.004327637,0.272117681,0.327375992,0.194843426,0.003955216,7.740588845,1.875820575,0.001983975,1.337457146,0.000489303,4.361338242,1.107172893,0.002484635,5.469480743,2.958154694,0.004439462,0.002794947,0.16236017,0.663168214,0.007146924,0.09916892,0.372919115,0.004742967,1.517690334,3.76229037,2.889156011,8.746961617,13.63504624,0.148448726,0.097222752,0.516619434,0.033783416,0.002995406,0,3.901263485,0.078269632,0.012383764,0.012713179,1.56283142,0.103804214,0.697649667,0.01595139,0.002084731,0.001779783,0.009110339,0.071134534,1.584355374,0.004244078,0.979830976,0.005712673,0.189765468,1.254755981,0.010610034,8.098336405,0.381010577,0.115107184,0.002659196,0.511522386,11.80003925,0.146935288,7.675988683,1.873632706
0.004454411,0.337331824,0.010958191,0.008183302,12.67257467,0.613988195,2.095172069,0.209773626,5.053902743,0.001874867,3.69352806,0.170940574,0.001466532,0,0.244919253,0.154183861,0.047036937,0.001478938,5.990798391,3.230067908,0.001898359,1.105453053,0.000453259,1.956853606,0.480387347,0.001597735,1.875637066,2.117853144,0.004232825,0,0.210267907,0.34971232,0.004556616,0.075631217,0.273819656,0.003344292,1.11832743,1.750928887,2.531146804,5.389712875,21.37047548,0.306450178,0.021351411,0.501118661,0,0.08988856,0,5.815244149,0.086188944,0.001316676,0.010720735,1.122314702,0.210498006,0.002985515,0.004660482,0,0,0.005066897,0.067388674,1.268428205,0,0.851128494,0.008859757,0.225700065,1.059753608,0.01897264,11.11979353,0.056761792,0.068262016,0,0.440454109,5.624946175,0.125584909,5.263651605,1.301167835
0.006386998,0.225730968,0.022451047,0.040709591,14.60092101,0.33099549,2.910353885,0.366457764,7.030552363,0.004922462,3.153092367,0.201811318,0.001552288,0.000974432,0.407555888,0.233620388,0.127344375,0.003565108,8.224841941,2.565415647,0.002621035,1.195822083,0.000709241,2.269875334,0.902066934,0.001488364,4.15558386,2.716577606,0.021029758,0.001662227,0.171224292,0.692594091,0.006262997,0.088195484,0.339228522,0.006794919,0.856791554,3.566487126,2.386081226,7.935440192,17.88358463,0.197180385,0.034269797,0.635653117,0,0.079661013,0.010338003,3.19556643,0.039067255,0.008033543,0.015633098,2.197939439,0.16098185,0.425702057,0.014050447,0,0.002799808,0.005710176,0.044726936,1.17933822,0.003476215,0.947361537,0.004076161,0.325645805,1.190652504,0.015930759,11.24771801,0.196575904,0.080412453,0.001736712,0.274076253,9.947621148,0.207699181,3.818295689,1.429474198
0.00963715,0.220333449,0.020296309,0.028431657,15.32458237,0.573504964,3.133266272,0.323160335,7.632167225,0.005934662,3.27338565,0.157345732,0.002319088,0.001957173,0.31884587,0.121783404,0.13541944,0.005289248,8.918880565,1.781691835,0.001458817,1.557497733,0.000644945,4.460840006,1.208266879,0.001262349,5.464749379,3.768614045,0.007160998,0.001721435,0.247309632,0.332575874,0.008324059,0.116255351,0.298368372,0.003269532,1.343786339,2.372520069,2.777093223,10.10739967,10.83924791,0.095350996,0.098373433,0.524449761,0.068401633,0.017501175,0.00549973,3.596461573,0.042810548,0.006617815,0.008037411,2.160792121,0.151241799,0.795847155,0.005738671,0.005082113,0.002507712,0.011322538,0.06202366,1.578787628,0.008670822,1.182092902,0.006153841,0.918758513,1.421512202,0.012954178,13.44506118,0.240269142,0.090504354,0.003577239,0.444309134,12.68837033,0.199750313,7.338025924,2.369164043
0.007617193,0.160039208,0.014895522,0.006711868,13.11067533,0.438349674,2.214320334,0.145856005,6.399965501,0,3.132631555,0.113993037,0.002546933,0,0.244785137,0.500773358,0.136243473,0.001960737,6.215926058,2.184893923,0,1.340990807,0.00019367,2.556420857,0.751687959,0.000910659,3.589242958,3.904516098,0.085027022,0.001148329,0.195670196,0.602874774,0.004731299,0.071438454,0.333822503,0.004542271,1.631922302,3.818549148,1.695560243,7.495815923,7.522661995,0.085401249,0.042054113,0.314108343,0.062666237,0.002406799,0,1.193755604,0.056320819,0,0.012653687,1.816503195,0.157952616,0.010604418,0.005100894,0,0.003792237,0.006617851,0.059360443,1.585854238,0.001186419,0.815634626,0.001895965,0.010140848,1.578332148,0.005172479,12.7967115,0.063340128,0.091746399,0.00191462,0.463448271,5.384633715,0.130243898,6.282222121,2.366110246
0.004770746,0.082129296,0.009776226,0.003169174,15.21399566,0.458442666,2.671158854,0.351387419,10.18366822,0,3.079916584,0.09288877,0.001302858,0.000477603,0.192018905,0.435831675,0.175457482,0.001626966,6.494456098,1.987407593,0.008559526,1.398367371,0,3.609378401,1.002854151,0.002306376,4.538701588,3.187062006,0,0.000884435,0.204806155,0.593685928,0.005853839,0.085697465,0.460789126,0.003901547,1.634483063,3.446807557,2.261454388,8.745108372,4.786894079,0.038600895,0.021498473,0.118964501,0.03490339,0.000397376,0,2.178140399,0.077328342,0.004772936,0.012623221,2.496981374,0.052630097,0.00544222,0.02624989,0,0.003660967,0.004931824,0.048737472,2.095550834,0.000647097,0.745414211,0.002344186,0.309161787,1.587507244,0.007125847,9.403315212,0.111526545,0.077526296,0.00174604,0.628210144,5.439895742,0.189233007,7.484438007,2.041260996
0.006086234,0.172742714,0.015000737,0.010451218,15.86445846,0.4575722,2.979859131,0.331360461,6.21166637,0.010288994,4.988752587,0.126419266,0.003256179,0.002256883,0.227734527,0.176033717,0.184720371,0.004846931,7.790653526,1.46191596,0,1.315781277,0,4.380226679,0.948562889,0.002967054,5.554982068,2.595075227,0.018654733,0.001639762,0.124143291,0.77913048,0.005795951,0.100635802,0.252663254,0.004072844,1.047028121,3.953593283,3.068273817,7.370889526,7.490280394,0.061956502,0.03526746,0.413244179,0.043217889,0,0.014795659,2.70515003,0.039338271,0.007730741,0.011309074,1.689022979,0.206147943,0.627791553,0.034326623,0,0.00366038,0.007727708,0.075215808,1.25607454,0.004579171,0.903741832,0.004611454,0.059369882,1.342930468,0.012893573,7.706667976,0.456513552,0.098333173,0.002077917,0.342644597,11.20941784,0.129470571,4.690747095,1.720858147
0.007494133,0.167875742,0.010042542,0.005380113,16.79292657,0.335763476,2.055564377,0.343315202,4.277659905,0.00053644,3.063950408,0.155936653,0.002488324,0.000259944,0.290404129,0.099710314,0.075002035,0.000461165,5.850476103,2.080389535,0,1.106816555,0,4.524235523,0.516594649,0.001999567,1.834315674,2.520955378,0.006617646,0,0.100365222,0.536083761,0.003363151,0.074918963,0.254231313,0.005975351,1.28001259,3.199857089,3.254885235,6.881406334,7.863650606,0.181348315,0.042703336,0.429147568,0.037787494,0.000378027,0,2.287989153,0.048785173,0,0.015254691,1.567540358,0.21436342,0.001638898,0.042679627,0,0.001604603,0.005076108,0.079139231,1.51622422,0,1.178076172,0.002950478,0.041380836,1.082305106,0.008267136,8.062850636,0.033359986,0.076344022,0.001528828,0.384241298,5.034160304,0.166165813,5.468982012,1.379028349
0.004958577,0.086738803,0.019575179,0.011053365,15.55986693,0.344806791,2.153041312,0.386222875,7.016088078,0.010631242,2.621040954,0.183315097,0.003092817,0.001319511,0.182415317,0.269578079,0.168867943,0.002465629,7.390262099,1.559785989,0.002005126,1.185670527,0.000602545,4.347394404,0.928929648,0.001585522,4.593699119,2.730164571,0.003198908,0.001055269,0.135521262,0.817313262,0.006180835,0.103563269,0.399228298,0.007528073,1.132794029,3.040903739,3.235569975,9.089429692,8.251569114,0.114805511,0.03287662,0.326737092,0.054019091,0.002790537,0,2.245572046,0.061990626,0.006854111,0.009735941,1.957448809,0.117272004,0.775580087,0.032387483,0,0.001806859,0.006502295,0.071602707,1.352435292,0.004711388,0.991558111,0.005436245,0.165644977,1.230915915,0.008334085,8.091282966,0.327002455,0.092433323,0.002509755,0.41312448,8.942662339,0.158918163,5.802735632,1.964760514
0.001602295,0.219931767,0.010319767,0.004417596,9.266110975,0.289889712,2.089181593,0.18187557,3.515469124,0.002511856,1.483966679,0.128962227,0.000990628,0.000425469,0.194133441,0.087234798,0.060770796,0,4.640897428,1.742537487,0.001059565,0.506420087,0,1.257637126,0.334444672,0.001384141,2.154506892,1.047879097,0.004827738,0,0.085097112,0.276729925,0.002940597,0.06101277,0.217639373,0.005726977,0.522177791,1.951784414,1.366457713,3.254895914,10.78387482,0.182578591,0.00662372,0.396877256,0,0.003495438,0,2.728914182,0.033530821,0,0.013461866,1.18831886,0.153674172,0.307394444,0.02656279,0,0,0.001781613,0.03626867,0.604424233,0.001630274,0.514289528,0.005404402,0.07242387,0.596677384,0.0089984,4.880655624,0.132352939,0.062072252,0.001955323,0.199431619,4.263183516,0.109754697,2.607664196,0.718826761
0.00852727,0.222266457,0.021125791,0.017607066,19.273073,0.45871081,3.177776556,0.365200345,5.00322684,0.008442751,3.86548759,0.25008425,0.003642269,0.002270202,0.165515333,0.568716508,0.134079132,0.00214177,8.573746181,2.009596878,0,1.271358208,0.001022964,4.109843656,1.011416956,0.006369462,4.522594799,2.672360117,0.011186965,0,0.230207427,0.805110179,0.028465017,0.373624562,0.376780481,0.019358008,1.190005861,3.339972195,6.124459177,8.47144675,10.49432783,0.165995464,0.011396444,0.341613983,0.145905119,0.015726947,0,4.621495665,0.09223958,0.005441183,0.027715695,1.897432813,0.53617912,0.718535834,0.162673913,0,0.000563882,0.0028113,0.538613997,1.520956831,0.004408212,0.873965846,0.003187665,0.219371606,1.292800019,0.011104063,8.812020997,0.303365945,0.116698749,0.004715194,0.388961182,9.974781908,0.346709897,5.31141735,1.79161396
0.012406864,0.154413337,0.022316285,0.013505579,15.76813526,0.317287067,2.053476539,0.476522577,7.362019863,0.006331837,6.541621656,0.154069369,0.002131319,0.001831022,0.344184556,0.179770778,0.116724647,0.005215913,7.678529687,1.751329367,0,1.014237229,0.0005803,4.6514605,0.856441712,0,6.842338668,2.61159371,0.005427192,0.001279379,0.1903481,0.922259068,0.010120722,0.111717151,0.247298663,0.008665972,1.250111743,2.597970968,2.900331195,6.953606013,8.133247618,0.091581457,0.044240391,0.221646557,0,0.008874059,0.002946284,2.795134777,0.054692983,0.006628218,0.009220246,2.60046071,0.276106422,0.710355309,0.015816839,0,0.001684139,0.005544914,0.090810632,1.335078292,0.003699873,0.895363337,0.002987068,0.049256684,1.378142486,0.015342893,7.161983986,0.320711953,0.076840173,0.002065535,0.45659832,11.35334018,0.19188174,5.899136432,2.070059988
0.008271685,0.163906436,0.017468181,0.01685705,13.67462581,0.550108363,2.722607417,0.295047699,5.536673171,0.001927986,2.97915482,0.218637325,0.002314872,0.00153199,0.205178713,0.120187078,0.112953634,0.004420187,7.241316132,1.860483955,0.001491534,1.821664587,0,2.839230698,0.710147371,0.001981056,3.565639532,2.048460032,0.019094033,0.000672721,0.257401783,0.482853283,0.005031577,0.071638261,0.278956196,0.011221814,0.722412306,2.333959322,2.341346139,7.858081614,9.478129939,0.11514899,0.028158299,0.465749966,0,0,0,4.671314361,0.056025492,0.001002759,0.012201603,1.405576018,0.155607347,0.00546836,0.012537391,0,0.001413349,0.009289237,0.065919879,1.180930352,0.000376316,0.813021002,0.00558363,0.339290396,1.296465483,0.010036457,10.29586326,0.086876402,0.061709244,0.001702176,0.212781256,7.196947173,0.130167406,3.772203418,1.861310903
0.011337308,0.214452127,0.022162197,0.014554464,15.63720344,0.558478493,4.328762275,0.803263074,7.935371132,0.011346817,3.856527508,0.212460048,0.002355664,0.001488797,0.217181156,0.536470759,0.309168194,0.002490438,10.4918331,1.565800849,0,2.157867546,0.001065305,5.97624867,2.189170698,0.001507905,5.784279714,4.280010102,0.006545014,0.002965778,0.162804581,0.843227638,0.016308874,0.114245862,0.536085452,0.00477579,1.762523418,3.803371474,4.766588476,9.775984138,5.979878981,0.046230809,0.040921593,0.349260156,0.091173251,0.000897141,0,3.434251694,0.110766132,0.022124836,0.019338759,2.369506498,0.098353208,1.182648591,0.010025924,0.004208237,0.003748878,0.0155636,0.077740386,1.870640851,0.009730994,1.234298373,0,0.298388351,1.510083164,0.007729962,11.89278482,0.609144784,0.111050117,0.00253163,0.585773414,15.78384549,0.263358373,6.446019682,2.345630389
